17 4.5
17.0001 4.5003
17.0002 4.5006
17.0003 4.5009
17.0004 4.5012
17.0005 4.5015
17.0006 4.5018
17.0007 4.5021
17.0008 4.5024
17.0009 4.5027
17.001 4.503
17.0011 4.5033
17.0012 4.5036
17.0013 4.5039
17.0014 4.5042
17.0015 4.5045
17.0016 4.5048
17.0017 4.5051
17.0018 4.5054
17.0019 4.5057
17.002 4.506
17.0021 4.5063
17.0022 4.50659
17.0023 4.50689
17.0024 4.50719
17.0025 4.50749
17.0026 4.50779
17.0027 4.50809
17.0028 4.50839
17.0029 4.50869
17.003 4.50899
17.0031 4.50929
17.0032 4.50959
17.0033 4.50989
17.0034 4.51019
17.0035 4.51049
17.0036 4.51079
17.0037 4.51108
17.0038 4.51138
17.0039 4.51168
17.004 4.51198
17.0041 4.51228
17.0042 4.51258
17.0043 4.51288
17.0044 4.51318
17.0045 4.51348
17.0046 4.51378
17.0047 4.51408
17.0048 4.51437
17.0049 4.51467
17.005 4.51497
17.0051 4.51527
17.0052 4.51557
17.0053 4.51587
17.0054 4.51617
17.0055 4.51647
17.0056 4.51677
17.0057 4.51706
17.0058 4.51736
17.0059 4.51766
17.006 4.51796
17.0061 4.51826
17.0062 4.51856
17.0063 4.51886
17.0064 4.51915
17.0065 4.51945
17.0066 4.51975
17.0067 4.52005
17.0068 4.52035
17.0069 4.52065
17.007 4.52095
17.0071 4.52124
17.0072 4.52154
17.0073 4.52184
17.0074 4.52214
17.0075 4.52244
17.0076 4.52274
17.0077 4.52303
17.0078 4.52333
17.0079 4.52363
17.008 4.52393
17.0081 4.52423
17.0082 4.52453
17.0083 4.52482
17.0084 4.52512
17.0085 4.52542
17.0086 4.52572
17.0087 4.52602
17.0088 4.52631
17.0089 4.52661
17.009 4.52691
17.0091 4.52721
17.0092 4.52751
17.0093 4.5278
17.0094 4.5281
17.0095 4.5284
17.0096 4.5287
17.0097 4.529
17.0098 4.52929
17.0099 4.52959
17.01 4.52989
17.0101 4.53019
17.0102 4.53049
17.0103 4.53078
17.0104 4.53108
17.0105 4.53138
17.0106 4.53168
17.0107 4.53197
17.0108 4.53227
17.0109 4.53257
17.011 4.53287
17.0111 4.53316
17.0112 4.53346
17.0113 4.53376
17.0114 4.53406
17.0115 4.53435
17.0116 4.53465
17.0117 4.53495
17.0118 4.53525
17.0119 4.53554
17.012 4.53584
17.0121 4.53614
17.0122 4.53644
17.0123 4.53673
17.0124 4.53703
17.0125 4.53733
