-10.0	-0.5063656411097588
-9.9975	-0.548825572201919
-9.995000000000001	-0.5899039746666046
-9.992500000000001	-0.6294993173489185
-9.990000000000002	-0.6675138979120124
-9.987500000000002	-0.7038540799930593
-9.985000000000003	-0.7384305196778036
-9.982500000000003	-0.7711583807578528
-9.980000000000004	-0.8019575382641683
-9.977500000000004	-0.8307527698015469
-9.975000000000005	-0.8574739342406147
-9.972500000000005	-0.8820561373569383
-9.970000000000006	-0.9044398840405948
-9.967500000000006	-0.924571216734375
-9.965000000000007	-0.9424018397940653
-9.962500000000007	-0.957889229500366
-9.960000000000008	-0.9709967294884534
-9.957500000000008	-0.9816936313984048
-9.955000000000009	-0.9899552405868278
-9.95250000000001	-0.9957629267778587
-9.95000000000001	-0.9991041595693322
-9.94750000000001	-0.9999725287478859
-9.945000000000011	-0.9983677494044821
-9.942500000000011	-0.9942956518796112
-9.940000000000012	-0.987768156604871
-9.937500000000012	-0.9788032339448492
-9.935000000000013	-0.967424849179952
-9.932500000000013	-0.9536628928071786
-9.930000000000014	-0.9375530963715661
-9.927500000000014	-0.9191369340760156
-9.925000000000015	-0.8984615104515997
-9.922500000000015	-0.8755794344039575
-9.920000000000016	-0.8505486799838935
-9.917500000000016	-0.8234324342619341
-9.915000000000017	-0.7942989327172051
-9.912500000000017	-0.7632212825803567
-9.910000000000018	-0.7302772745983476
-9.907500000000018	-0.6955491837163068
-9.905000000000019	-0.659123559196758
-9.90250000000002	-0.621091004721177
-9.90000000000002	-0.5815459490416044
-9.89750000000002	-0.540586407771272
-9.895000000000021	-0.4983137369230805
-9.892500000000021	-0.4548323788232345
-9.890000000000022	-0.41024960104350316
-9.887500000000022	-0.36467522901119775
-9.885000000000023	-0.31822137296870373
-9.882500000000023	-0.2710021499665966
-9.880000000000024	-0.22313340158366307
-9.877500000000024	-0.17473240807600174
-9.875000000000025	-0.12591759966328087
-9.872500000000025	-0.07680826566509899
-9.870000000000026	-0.027524262203524098
-9.867500000000026	0.021814280811522854
-9.865000000000027	0.071087252697273
-9.862500000000027	0.1201748542996496
-9.860000000000028	0.1689578888713466
-9.857500000000028	0.21731805082213596
-9.855000000000029	0.265138211644856
-9.85250000000003	0.31230270232948576
-9.85000000000003	0.35869759158858244
-9.84750000000003	0.4042109592298376
-9.84500000000003	0.4487331640252811
-9.842500000000031	0.4921571054424427
-9.840000000000032	0.5343784786195661
-9.837500000000032	0.5752960219854687
-9.835000000000033	0.6148117569445112
-9.832500000000033	0.6528312190681064
-9.830000000000034	0.6892636802568455
-9.827500000000034	0.7240223613608449
-9.825000000000035	0.757024634770545
-9.822500000000035	0.7881922165164799
-9.820000000000036	0.8174513474429075
-9.817500000000036	0.8447329630484526
-9.815000000000037	0.8699728516154472
-9.812500000000037	0.893111800279136
-9.810000000000038	0.9140957287183211
-9.807500000000038	0.9328758101798053
-9.805000000000039	0.949408579580521
-9.80250000000004	0.9636560284632477
-9.80000000000004	0.9755856866141126
-9.79750000000004	0.9851706901830003
-9.79500000000004	0.99238983618079
-9.792500000000041	0.9972276232606362
-9.790000000000042	0.999674278723794
-9.787500000000042	0.9997257717236857
-9.785000000000043	0.9973838126752264
-9.782500000000043	0.9926558389094574
-9.780000000000044	0.985554986646406
-9.777500000000044	0.9761000493916647
-9.775000000000045	0.964315422894348
-9.772500000000045	0.9502310368358233
-9.770000000000046	0.9338822734498182
-9.767500000000046	0.9153098733050832
-9.765000000000047	0.8945598285117861
-9.762500000000047	0.8716832636419242
-9.760000000000048	0.8467363046824967
-9.757500000000048	0.8197799363676285
-9.755000000000049	0.7908798482625338
-9.75250000000005	0.760106269997661
-9.75000000000005	0.7275337960760078
-9.74750000000005	0.6932412007000046
-9.74500000000005	0.6573112430866003
-9.742500000000051	0.6198304637604182
-9.740000000000052	0.5808889723344922
-9.737500000000052	0.5405802273067976
-9.735000000000053	0.4990008084178727
-9.732500000000053	0.45625018213095814
-9.730000000000054	0.4124304608100648
-9.727500000000054	0.36764615618493324
-9.725000000000055	0.3220039277032281
-9.722500000000055	0.27561232638017225
-9.720000000000056	0.22858153476502105
-9.717500000000056	0.1810231036503966
-9.715000000000057	0.1330496861564076
-9.712500000000057	0.0847747698255126
-9.710000000000058	0.03631240736659517
-9.707500000000058	-0.012223053312003483
-9.705000000000059	-0.06071723914146996
-9.70250000000006	-0.1090560213663478
-9.70000000000006	-0.15712578381926695
-9.69750000000006	-0.2048136893681406
-9.69500000000006	-0.25200794391308085
-9.692500000000061	-0.2985980573188133
-9.690000000000062	-0.3444751006770251
-9.687500000000062	-0.3895319593044036
-9.685000000000063	-0.43366358089344204
-9.682500000000063	-0.4767672182469944
-9.680000000000064	-0.5187426660418806
-9.677500000000064	-0.5594924910828916
-9.675000000000065	-0.5989222555254308
-9.672500000000065	-0.6369407325635222
-9.670000000000066	-0.6734601140990697
-9.667500000000066	-0.7083962099288234
-9.665000000000067	-0.7416686380066853
-9.662500000000067	-0.7732010053618021
-9.660000000000068	-0.8029210792756329
-9.657500000000068	-0.8307609483457883
-9.655000000000069	-0.8566571730889087
-9.65250000000007	-0.8805509257608884
-9.65000000000007	-0.9023881190985805
-9.64750000000007	-0.9221195237143108
-9.64500000000007	-0.9397008739017596
-9.642500000000071	-0.955092961639579
-9.640000000000072	-0.9682617186074207
-9.637500000000072	-0.9791782860576221
-9.635000000000073	-0.9878190724144068
-9.632500000000073	-0.9941657985017466
-9.630000000000074	-0.9982055303298613
-9.627500000000074	-0.999930699399699
-9.625000000000075	-0.9993391105137414
-9.622500000000075	-0.9964339371106183
-9.620000000000076	-0.9912237041698846
-9.617500000000076	-0.9837222587619981
-9.615000000000077	-0.9739487283469401
-9.612500000000077	-0.9619274669529644
-9.610000000000078	-0.9476879893945754
-9.607500000000078	-0.9312648937160688
-9.605000000000079	-0.912697772073441
-9.602500000000079	-0.8920311102936545
-9.60000000000008	-0.8693141763755717
-9.59750000000008	-0.8446008982213922
-9.59500000000008	-0.8179497309115765
-9.592500000000081	-0.7894235138590915
-9.590000000000082	-0.7590893182011598
-9.587500000000082	-0.7270182848078961
-9.585000000000083	-0.6932854533077607
-9.582500000000083	-0.6579695825487373
-9.580000000000084	-0.6211529629328321
-9.577500000000084	-0.582921221078563
-9.575000000000085	-0.543363117281986
-9.572500000000085	-0.5025703362622361
