1.2632 2.16152 2.16242 2.16205 
1.2633 2.16164 2.16254 2.16217 
1.2634 2.16176 2.16267 2.1623 
1.2635 2.16189 2.16279 2.16242 
1.2636 2.16201 2.16291 2.16254 
1.2637 2.16213 2.16303 2.16266 
1.2638 2.16225 2.16316 2.16279 
1.2639 2.16237 2.16328 2.16291 
1.264 2.1625 2.1634 2.16303 
1.2641 2.16262 2.16353 2.16315 
1.2642 2.16274 2.16365 2.16328 
1.2643 2.16286 2.16377 2.1634 
1.2644 2.16298 2.16389 2.16352 
1.2645 2.16311 2.16402 2.16365 
1.2646 2.16323 2.16414 2.16377 
1.2647 2.16335 2.16426 2.16389 
1.2648 2.16347 2.16438 2.16401 
1.2649 2.16359 2.16451 2.16414 
1.265 2.16372 2.16463 2.16426 
1.2651 2.16384 2.16475 2.16438 
1.2652 2.16396 2.16487 2.1645 
1.2653 2.16408 2.165 2.16463 
1.2654 2.1642 2.16512 2.16475 
1.2655 2.16433 2.16524 2.16487 
1.2656 2.16445 2.16536 2.16499 
1.2657 2.16457 2.16549 2.16512 
1.2658 2.16469 2.16561 2.16524 
1.2659 2.16481 2.16573 2.16536 
1.266 2.16494 2.16585 2.16548 
1.2661 2.16506 2.16598 2.16561 
1.2662 2.16518 2.1661 2.16573 
1.2663 2.1653 2.16622 2.16585 
1.2664 2.16542 2.16634 2.16597 
1.2665 2.16555 2.16647 2.1661 
1.2666 2.16567 2.16659 2.16622 
1.2667 2.16579 2.16671 2.16634 
1.2668 2.16591 2.16684 2.16647 
1.2669 2.16603 2.16696 2.16659 
1.267 2.16616 2.16708 2.16671 
1.2671 2.16628 2.1672 2.16683 
1.2672 2.1664 2.16733 2.16696 
1.2673 2.16652 2.16745 2.16708 
1.2674 2.16664 2.16757 2.1672 
1.2675 2.16677 2.16769 2.16732 
1.2676 2.16689 2.16782 2.16745 
1.2677 2.16701 2.16794 2.16757 
1.2678 2.16713 2.16806 2.16769 
1.2679 2.16725 2.16818 2.16781 
1.268 2.16737 2.16831 2.16794 
1.2681 2.1675 2.16843 2.16806 
1.2682 2.16762 2.16855 2.16818 
1.2683 2.16774 2.16867 2.1683 
1.2684 2.16786 2.1688 2.16843 
1.2685 2.16798 2.16892 2.16855 
1.2686 2.16811 2.16904 2.16867 
1.2687 2.16823 2.16916 2.16879 
1.2688 2.16835 2.16929 2.16892 
1.2689 2.16847 2.16941 2.16904 
1.269 2.16859 2.16953 2.16916 
1.2691 2.16872 2.16965 2.16929 
1.2692 2.16884 2.16978 2.16941 
1.2693 2.16896 2.1699 2.16953 
1.2694 2.16908 2.17002 2.16965 
1.2695 2.1692 2.17014 2.16978 
1.2696 2.16933 2.17027 2.1699 
1.2697 2.16945 2.17039 2.17002 
1.2698 2.16957 2.17051 2.17014 
1.2699 2.16969 2.17063 2.17027 
1.27 2.16981 2.17076 2.17039 
1.2701 2.16994 2.17088 2.17051 
1.2702 2.17006 2.171 2.17063 
1.2703 2.17018 2.17113 2.17076 
1.2704 2.1703 2.17125 2.17088 
1.2705 2.17042 2.17137 2.171 
1.2706 2.17055 2.17149 2.17112 
1.2707 2.17067 2.17162 2.17125 
1.2708 2.17079 2.17174 2.17137 
1.2709 2.17091 2.17186 2.17149 
1.271 2.17103 2.17198 2.17162 
1.2711 2.17116 2.17211 2.17174 
1.2712 2.17128 2.17223 2.17186 
1.2713 2.1714 2.17235 2.17198 
1.2714 2.17152 2.17247 2.17211 
1.2715 2.17164 2.1726 2.17223 
1.2716 2.17177 2.17272 2.17235 
1.2717 2.17189 2.17284 2.17247 
1.2718 2.17201 2.17296 2.1726 
1.2719 2.17213 2.17309 2.17272 
1.272 2.17225 2.17321 2.17284 
1.2721 2.17238 2.17333 2.17296 
1.2722 2.1725 2.17345 2.17309 
1.2723 2.17262 2.17358 2.17321 
1.2724 2.17274 2.1737 2.17333 
1.2725 2.17286 2.17382 2.17345 
1.2726 2.17299 2.17394 2.17358 
1.2727 2.17311 2.17407 2.1737 
1.2728 2.17323 2.17419 2.17382 
1.2729 2.17335 2.17431 2.17394 
1.273 2.17347 2.17443 2.17407 
1.2731 2.17359 2.17456 2.17419 
1.2732 2.17372 2.17468 2.17431 
1.2733 2.17384 2.1748 2.17444 
1.2734 2.17396 2.17492 2.17456 
1.2735 2.17408 2.17505 2.17468 
1.2736 2.1742 2.17517 2.1748 
1.2737 2.17433 2.17529 2.17493 
1.2738 2.17445 2.17542 2.17505 
1.2739 2.17457 2.17554 2.17517 
1.274 2.17469 2.17566 2.17529 
1.2741 2.17481 2.17578 2.17542 
1.2742 2.17494 2.17591 2.17554 
1.2743 2.17506 2.17603 2.17566 
1.2744 2.17518 2.17615 2.17578 
1.2745 2.1753 2.17627 2.17591 
1.2746 2.17542 2.1764 2.17603 
1.2747 2.17555 2.17652 2.17615 
1.2748 2.17567 2.17664 2.17627 
1.2749 2.17579 2.17676 2.1764 
1.275 2.17591 2.17689 2.17652 
1.2751 2.17603 2.17701 2.17664 
1.2752 2.17616 2.17713 2.17676 
1.2753 2.17628 2.17725 2.17689 
1.2754 2.1764 2.17738 2.17701 
1.2755 2.17652 2.1775 2.17713 
1.2756 2.17664 2.17762 2.17726 
1.2757 2.17677 2.17774 2.17738 
1.2758 2.17689 2.17787 2.1775 
1.2759 2.17701 2.17799 2.17762 
1.276 2.17713 2.17811 2.17775 
1.2761 2.17725 2.17823 2.17787 
1.2762 2.17738 2.17836 2.17799 
1.2763 2.1775 2.17848 2.17811 
1.2764 2.17762 2.1786 2.17824 
1.2765 2.17774 2.17872 2.17836 
1.2766 2.17786 2.17885 2.17848 
1.2767 2.17799 2.17897 2.1786 
1.2768 2.17811 2.17909 2.17873 
1.2769 2.17823 2.17921 2.17885 
1.277 2.17835 2.17934 2.17897 
1.2771 2.17847 2.17946 2.17909 
1.2772 2.1786 2.17958 2.17922 
1.2773 2.17872 2.1797 2.17934 
1.2774 2.17884 2.17983 2.17946 
1.2775 2.17896 2.17995 2.17958 
1.2776 2.17908 2.18007 2.17971 
1.2777 2.17921 2.18019 2.17983 
1.2778 2.17933 2.18032 2.17995 
1.2779 2.17945 2.18044 2.18008 
1.278 2.17957 2.18056 2.1802 
1.2781 2.17969 2.18069 2.18032 
1.2782 2.17982 2.18081 2.18044 
1.2783 2.17994 2.18093 2.18057 
1.2784 2.18006 2.18105 2.18069 
1.2785 2.18018 2.18118 2.18081 
1.2786 2.1803 2.1813 2.18093 
1.2787 2.18042 2.18142 2.18106 
1.2788 2.18055 2.18154 2.18118 
1.2789 2.18067 2.18167 2.1813 
1.279 2.18079 2.18179 2.18142 
1.2791 2.18091 2.18191 2.18155 
1.2792 2.18103 2.18203 2.18167 
1.2793 2.18116 2.18216 2.18179 
1.2794 2.18128 2.18228 2.18191 
1.2795 2.1814 2.1824 2.18204 
1.2796 2.18152 2.18252 2.18216 
1.2797 2.18164 2.18265 2.18228 
1.2798 2.18177 2.18277 2.1824 
1.2799 2.18189 2.18289 2.18253 
1.28 2.18201 2.18301 2.18265 
1.2801 2.18213 2.18314 2.18277 
1.2802 2.18225 2.18326 2.1829 
1.2803 2.18238 2.18338 2.18302 
1.2804 2.1825 2.1835 2.18314 
1.2805 2.18262 2.18363 2.18326 
1.2806 2.18274 2.18375 2.18339 
1.2807 2.18286 2.18387 2.18351 
1.2808 2.18299 2.18399 2.18363 
1.2809 2.18311 2.18412 2.18375 
1.281 2.18323 2.18424 2.18388 
1.2811 2.18335 2.18436 2.184 
1.2812 2.18347 2.18448 2.18412 
1.2813 2.1836 2.18461 2.18424 
1.2814 2.18372 2.18473 2.18437 
1.2815 2.18384 2.18485 2.18449 
1.2816 2.18396 2.18497 2.18461 
1.2817 2.18408 2.1851 2.18473 
1.2818 2.18421 2.18522 2.18486 
1.2819 2.18433 2.18534 2.18498 
1.282 2.18445 2.18546 2.1851 
1.2821 2.18457 2.18559 2.18522 
1.2822 2.18469 2.18571 2.18535 
1.2823 2.18482 2.18583 2.18547 
1.2824 2.18494 2.18595 2.18559 
1.2825 2.18506 2.18608 2.18572 
1.2826 2.18518 2.1862 2.18584 
1.2827 2.1853 2.18632 2.18596 
1.2828 2.18543 2.18644 2.18608 
1.2829 2.18555 2.18657 2.18621 
1.283 2.18567 2.18669 2.18633 
1.2831 2.18579 2.18681 2.18645 
1.2832 2.18591 2.18694 2.18657 
1.2833 2.18604 2.18706 2.1867 
1.2834 2.18616 2.18718 2.18682 
1.2835 2.18628 2.1873 2.18694 
1.2836 2.1864 2.18743 2.18706 
1.2837 2.18652 2.18755 2.18719 
1.2838 2.18664 2.18767 2.18731 
1.2839 2.18677 2.18779 2.18743 
1.284 2.18689 2.18792 2.18755 
1.2841 2.18701 2.18804 2.18768 
1.2842 2.18713 2.18816 2.1878 
1.2843 2.18725 2.18828 2.18792 
1.2844 2.18738 2.18841 2.18804 
1.2845 2.1875 2.18853 2.18817 
1.2846 2.18762 2.18865 2.18829 
1.2847 2.18774 2.18877 2.18841 
1.2848 2.18786 2.1889 2.18854 
1.2849 2.18799 2.18902 2.18866 
1.285 2.18811 2.18914 2.18878 
1.2851 2.18823 2.18926 2.1889 
1.2852 2.18835 2.18939 2.18903 
1.2853 2.18847 2.18951 2.18915 
1.2854 2.1886 2.18963 2.18927 
1.2855 2.18872 2.18975 2.18939 
1.2856 2.18884 2.18988 2.18952 
1.2857 2.18896 2.19 2.18964 
1.2858 2.18908 2.19012 2.18976 
1.2859 2.18921 2.19024 2.18988 
1.286 2.18933 2.19037 2.19001 
1.2861 2.18945 2.19049 2.19013 
1.2862 2.18957 2.19061 2.19025 
1.2863 2.18969 2.19073 2.19037 
1.2864 2.18982 2.19086 2.1905 
1.2865 2.18994 2.19098 2.19062 
1.2866 2.19006 2.1911 2.19074 
1.2867 2.19018 2.19122 2.19086 
1.2868 2.1903 2.19135 2.19099 
1.2869 2.19043 2.19147 2.19111 
1.287 2.19055 2.19159 2.19123 
1.2871 2.19067 2.19171 2.19136 
1.2872 2.19079 2.19184 2.19148 
1.2873 2.19091 2.19196 2.1916 
1.2874 2.19104 2.19208 2.19172 
1.2875 2.19116 2.1922 2.19185 
1.2876 2.19128 2.19233 2.19197 
1.2877 2.1914 2.19245 2.19209 
1.2878 2.19152 2.19257 2.19221 
1.2879 2.19165 2.19269 2.19234 
1.288 2.19177 2.19282 2.19246 
1.2881 2.19189 2.19294 2.19258 
1.2882 2.19201 2.19306 2.1927 
1.2883 2.19213 2.19318 2.19283 
1.2884 2.19226 2.19331 2.19295 
1.2885 2.19238 2.19343 2.19307 
1.2886 2.1925 2.19355 2.19319 
1.2887 2.19262 2.19367 2.19332 
1.2888 2.19274 2.1938 2.19344 
1.2889 2.19286 2.19392 2.19356 
1.289 2.19299 2.19404 2.19368 
1.2891 2.19311 2.19416 2.19381 
1.2892 2.19323 2.19429 2.19393 
1.2893 2.19335 2.19441 2.19405 
1.2894 2.19347 2.19453 2.19417 
1.2895 2.1936 2.19466 2.1943 
1.2896 2.19372 2.19478 2.19442 
1.2897 2.19384 2.1949 2.19454 
1.2898 2.19396 2.19502 2.19467 
1.2899 2.19408 2.19515 2.19479 
1.29 2.19421 2.19527 2.19491 
1.2901 2.19433 2.19539 2.19503 
1.2902 2.19445 2.19551 2.19516 
1.2903 2.19457 2.19564 2.19528 
1.2904 2.19469 2.19576 2.1954 
1.2905 2.19482 2.19588 2.19552 
1.2906 2.19494 2.196 2.19565 
1.2907 2.19506 2.19613 2.19577 
1.2908 2.19518 2.19625 2.19589 
1.2909 2.1953 2.19637 2.19601 
1.291 2.19543 2.19649 2.19614 
1.2911 2.19555 2.19662 2.19626 
1.2912 2.19567 2.19674 2.19638 
1.2913 2.19579 2.19686 2.1965 
1.2914 2.19591 2.19698 2.19663 
1.2915 2.19604 2.19711 2.19675 
1.2916 2.19616 2.19723 2.19687 
1.2917 2.19628 2.19735 2.19699 
1.2918 2.1964 2.19747 2.19712 
1.2919 2.19652 2.1976 2.19724 
1.292 2.19665 2.19772 2.19736 
1.2921 2.19677 2.19784 2.19749 
1.2922 2.19689 2.19796 2.19761 
1.2923 2.19701 2.19809 2.19773 
1.2924 2.19713 2.19821 2.19785 
1.2925 2.19726 2.19833 2.19798 
1.2926 2.19738 2.19845 2.1981 
1.2927 2.1975 2.19858 2.19822 
1.2928 2.19762 2.1987 2.19834 
1.2929 2.19774 2.19882 2.19847 
1.293 2.19787 2.19894 2.19859 
1.2931 2.19799 2.19907 2.19871 
1.2932 2.19811 2.19919 2.19883 
1.2933 2.19823 2.19931 2.19896 
1.2934 2.19835 2.19943 2.19908 
1.2935 2.19848 2.19956 2.1992 
1.2936 2.1986 2.19968 2.19932 
1.2937 2.19872 2.1998 2.19945 
1.2938 2.19884 2.19992 2.19957 
1.2939 2.19896 2.20005 2.19969 
1.294 2.19909 2.20017 2.19981 
1.2941 2.19921 2.20029 2.19994 
1.2942 2.19933 2.20041 2.20006 
1.2943 2.19945 2.20054 2.20018 
1.2944 2.19957 2.20066 2.2003 
1.2945 2.19969 2.20078 2.20043 
1.2946 2.19982 2.2009 2.20055 
1.2947 2.19994 2.20103 2.20067 
1.2948 2.20006 2.20115 2.2008 
1.2949 2.20018 2.20127 2.20092 
1.295 2.2003 2.20139 2.20104 
1.2951 2.20043 2.20152 2.20116 
1.2952 2.20055 2.20164 2.20129 
1.2953 2.20067 2.20176 2.20141 
1.2954 2.20079 2.20188 2.20153 
1.2955 2.20091 2.20201 2.20165 
1.2956 2.20104 2.20213 2.20178 
1.2957 2.20116 2.20225 2.2019 
1.2958 2.20128 2.20237 2.20202 
1.2959 2.2014 2.2025 2.20214 
1.296 2.20152 2.20262 2.20227 
1.2961 2.20165 2.20274 2.20239 
1.2962 2.20177 2.20286 2.20251 
1.2963 2.20189 2.20299 2.20263 
1.2964 2.20201 2.20311 2.20276 
1.2965 2.20213 2.20323 2.20288 
1.2966 2.20226 2.20335 2.203 
1.2967 2.20238 2.20348 2.20312 
1.2968 2.2025 2.2036 2.20325 
1.2969 2.20262 2.20372 2.20337 
1.297 2.20274 2.20384 2.20349 
1.2971 2.20287 2.20397 2.20361 
1.2972 2.20299 2.20409 2.20374 
1.2973 2.20311 2.20421 2.20386 
1.2974 2.20323 2.20433 2.20398 
1.2975 2.20335 2.20446 2.20411 
1.2976 2.20348 2.20458 2.20423 
1.2977 2.2036 2.2047 2.20435 
1.2978 2.20372 2.20482 2.20447 
1.2979 2.20384 2.20495 2.2046 
1.298 2.20396 2.20507 2.20472 
1.2981 2.20409 2.20519 2.20484 
1.2982 2.20421 2.20531 2.20496 
1.2983 2.20433 2.20544 2.20509 
1.2984 2.20445 2.20556 2.20521 
1.2985 2.20457 2.20568 2.20533 
1.2986 2.2047 2.2058 2.20545 
1.2987 2.20482 2.20593 2.20558 
1.2988 2.20494 2.20605 2.2057 
1.2989 2.20506 2.20617 2.20582 
1.299 2.20518 2.20629 2.20594 
1.2991 2.20531 2.20642 2.20607 
1.2992 2.20543 2.20654 2.20619 
1.2993 2.20555 2.20666 2.20631 
1.2994 2.20567 2.20678 2.20643 
1.2995 2.20579 2.20691 2.20656 
1.2996 2.20591 2.20703 2.20668 
1.2997 2.20604 2.20715 2.2068 
1.2998 2.20616 2.20727 2.20693 
1.2999 2.20628 2.2074 2.20705 
1.3 2.2064 2.20752 2.20717 
1.3001 2.20652 2.20764 2.20729 
1.3002 2.20665 2.20776 2.20742 
1.3003 2.20677 2.20789 2.20754 
1.3004 2.20689 2.20801 2.20766 
1.3005 2.20701 2.20813 2.20778 
1.3006 2.20713 2.20825 2.20791 
1.3007 2.20726 2.20838 2.20803 
1.3008 2.20738 2.2085 2.20815 
1.3009 2.2075 2.20862 2.20827 
1.301 2.20762 2.20874 2.2084 
1.3011 2.20774 2.20887 2.20852 
1.3012 2.20787 2.20899 2.20864 
1.3013 2.20799 2.20911 2.20876 
1.3014 2.20811 2.20923 2.20889 
1.3015 2.20823 2.20936 2.20901 
1.3016 2.20835 2.20948 2.20913 
1.3017 2.20848 2.2096 2.20925 
1.3018 2.2086 2.20972 2.20938 
1.3019 2.20872 2.20985 2.2095 
1.302 2.20884 2.20997 2.20962 
1.3021 2.20896 2.21009 2.20974 
1.3022 2.20909 2.21021 2.20987 
1.3023 2.20921 2.21034 2.20999 
1.3024 2.20933 2.21046 2.21011 
1.3025 2.20945 2.21058 2.21024 
1.3026 2.20957 2.2107 2.21036 
1.3027 2.2097 2.21083 2.21048 
1.3028 2.20982 2.21095 2.2106 
1.3029 2.20994 2.21107 2.21073 
1.303 2.21006 2.21119 2.21085 
1.3031 2.21018 2.21132 2.21097 
1.3032 2.21031 2.21144 2.21109 
1.3033 2.21043 2.21156 2.21122 
1.3034 2.21055 2.21168 2.21134 
1.3035 2.21067 2.21181 2.21146 
1.3036 2.21079 2.21193 2.21158 
1.3037 2.21092 2.21205 2.21171 
1.3038 2.21104 2.21217 2.21183 
1.3039 2.21116 2.2123 2.21195 
1.304 2.21128 2.21242 2.21207 
1.3041 2.2114 2.21254 2.2122 
1.3042 2.21153 2.21266 2.21232 
1.3043 2.21165 2.21279 2.21244 
1.3044 2.21177 2.21291 2.21256 
1.3045 2.21189 2.21303 2.21269 
1.3046 2.21201 2.21315 2.21281 
1.3047 2.21213 2.21328 2.21293 
1.3048 2.21226 2.2134 2.21305 
1.3049 2.21238 2.21352 2.21318 
1.305 2.2125 2.21364 2.2133 
1.3051 2.21262 2.21377 2.21342 
1.3052 2.21274 2.21389 2.21354 
1.3053 2.21287 2.21401 2.21367 
1.3054 2.21299 2.21413 2.21379 
1.3055 2.21311 2.21426 2.21391 
1.3056 2.21323 2.21438 2.21404 
1.3057 2.21335 2.2145 2.21416 
1.3058 2.21348 2.21462 2.21428 
1.3059 2.2136 2.21475 2.2144 
1.306 2.21372 2.21487 2.21453 
1.3061 2.21384 2.21499 2.21465 
1.3062 2.21396 2.21511 2.21477 
1.3063 2.21409 2.21524 2.21489 
1.3064 2.21421 2.21536 2.21502 
1.3065 2.21433 2.21548 2.21514 
1.3066 2.21445 2.2156 2.21526 
1.3067 2.21457 2.21573 2.21538 
1.3068 2.2147 2.21585 2.21551 
1.3069 2.21482 2.21597 2.21563 
1.307 2.21494 2.21609 2.21575 
1.3071 2.21506 2.21622 2.21587 
1.3072 2.21518 2.21634 2.216 
1.3073 2.21531 2.21646 2.21612 
1.3074 2.21543 2.21658 2.21624 
1.3075 2.21555 2.21671 2.21636 
1.3076 2.21567 2.21683 2.21649 
1.3077 2.21579 2.21695 2.21661 
1.3078 2.21592 2.21707 2.21673 
1.3079 2.21604 2.2172 2.21685 
1.308 2.21616 2.21732 2.21698 
1.3081 2.21628 2.21744 2.2171 
1.3082 2.2164 2.21756 2.21722 
1.3083 2.21653 2.21769 2.21735 
1.3084 2.21665 2.21781 2.21747 
1.3085 2.21677 2.21793 2.21759 
1.3086 2.21689 2.21805 2.21771 
1.3087 2.21701 2.21818 2.21784 
1.3088 2.21714 2.2183 2.21796 
1.3089 2.21726 2.21842 2.21808 
1.309 2.21738 2.21854 2.2182 
1.3091 2.2175 2.21867 2.21833 
1.3092 2.21762 2.21879 2.21845 
1.3093 2.21775 2.21891 2.21857 
1.3094 2.21787 2.21903 2.21869 
1.3095 2.21799 2.21916 2.21882 
1.3096 2.21811 2.21928 2.21894 
1.3097 2.21823 2.2194 2.21906 
1.3098 2.21836 2.21952 2.21918 
1.3099 2.21848 2.21965 2.21931 
1.31 2.2186 2.21977 2.21943 
1.3101 2.21872 2.21989 2.21955 
1.3102 2.21884 2.22001 2.21967 
1.3103 2.21896 2.22014 2.2198 
1.3104 2.21909 2.22026 2.21992 
1.3105 2.21921 2.22038 2.22004 
1.3106 2.21933 2.2205 2.22016 
1.3107 2.21945 2.22063 2.22029 
1.3108 2.21957 2.22075 2.22041 
1.3109 2.2197 2.22087 2.22053 
1.311 2.21982 2.22099 2.22066 
1.3111 2.21994 2.22112 2.22078 
1.3112 2.22006 2.22124 2.2209 
1.3113 2.22018 2.22136 2.22102 
1.3114 2.22031 2.22148 2.22115 
1.3115 2.22043 2.22161 2.22127 
1.3116 2.22055 2.22173 2.22139 
1.3117 2.22067 2.22185 2.22151 
1.3118 2.22079 2.22197 2.22164 
1.3119 2.22092 2.2221 2.22176 
1.312 2.22104 2.22222 2.22188 
1.3121 2.22116 2.22234 2.222 
1.3122 2.22128 2.22246 2.22213 
1.3123 2.2214 2.22259 2.22225 
1.3124 2.22153 2.22271 2.22237 
1.3125 2.22165 2.22283 2.22249 
1.3126 2.22177 2.22295 2.22262 
1.3127 2.22189 2.22308 2.22274 
1.3128 2.22201 2.2232 2.22286 
1.3129 2.22214 2.22332 2.22298 
1.313 2.22226 2.22344 2.22311 
1.3131 2.22238 2.22357 2.22323 
1.3132 2.2225 2.22369 2.22335 
1.3133 2.22262 2.22381 2.22347 
1.3134 2.22275 2.22393 2.2236 
1.3135 2.22287 2.22406 2.22372 
1.3136 2.22299 2.22418 2.22384 
1.3137 2.22311 2.2243 2.22396 
1.3138 2.22323 2.22442 2.22409 
1.3139 2.22336 2.22455 2.22421 
1.314 2.22348 2.22467 2.22433 
1.3141 2.2236 2.22479 2.22446 
1.3142 2.22372 2.22491 2.22458 
1.3143 2.22384 2.22504 2.2247 
1.3144 2.22397 2.22516 2.22482 
1.3145 2.22409 2.22528 2.22495 
1.3146 2.22421 2.2254 2.22507 
1.3147 2.22433 2.22553 2.22519 
1.3148 2.22445 2.22565 2.22531 
1.3149 2.22458 2.22577 2.22544 
1.315 2.2247 2.22589 2.22556 
1.3151 2.22482 2.22602 2.22568 
1.3152 2.22494 2.22614 2.2258 
1.3153 2.22506 2.22626 2.22593 
1.3154 2.22518 2.22638 2.22605 
1.3155 2.22531 2.22651 2.22617 
1.3156 2.22543 2.22663 2.22629 
1.3157 2.22555 2.22675 2.22642 
1.3158 2.22567 2.22687 2.22654 
1.3159 2.22579 2.227 2.22666 
1.316 2.22592 2.22712 2.22678 
1.3161 2.22604 2.22724 2.22691 
1.3162 2.22616 2.22736 2.22703 
1.3163 2.22628 2.22749 2.22715 
1.3164 2.2264 2.22761 2.22727 
1.3165 2.22653 2.22773 2.2274 
1.3166 2.22665 2.22785 2.22752 
1.3167 2.22677 2.22798 2.22764 
1.3168 2.22689 2.2281 2.22776 
1.3169 2.22701 2.22822 2.22789 
1.317 2.22714 2.22834 2.22801 
1.3171 2.22726 2.22847 2.22813 
1.3172 2.22738 2.22859 2.22826 
1.3173 2.2275 2.22871 2.22838 
1.3174 2.22762 2.22883 2.2285 
1.3175 2.22775 2.22895 2.22862 
1.3176 2.22787 2.22908 2.22875 
1.3177 2.22799 2.2292 2.22887 
1.3178 2.22811 2.22932 2.22899 
1.3179 2.22823 2.22944 2.22911 
1.318 2.22836 2.22957 2.22924 
1.3181 2.22848 2.22969 2.22936 
1.3182 2.2286 2.22981 2.22948 
1.3183 2.22872 2.22993 2.2296 
1.3184 2.22884 2.23006 2.22973 
1.3185 2.22897 2.23018 2.22985 
1.3186 2.22909 2.2303 2.22997 
1.3187 2.22921 2.23042 2.23009 
1.3188 2.22933 2.23055 2.23022 
1.3189 2.22945 2.23067 2.23034 
1.319 2.22958 2.23079 2.23046 
1.3191 2.2297 2.23091 2.23058 
1.3192 2.22982 2.23104 2.23071 
1.3193 2.22994 2.23116 2.23083 
1.3194 2.23006 2.23128 2.23095 
1.3195 2.23019 2.2314 2.23107 
1.3196 2.23031 2.23153 2.2312 
1.3197 2.23043 2.23165 2.23132 
1.3198 2.23055 2.23177 2.23144 
1.3199 2.23067 2.23189 2.23156 
1.32 2.2308 2.23202 2.23169 
1.3201 2.23092 2.23214 2.23181 
1.3202 2.23104 2.23226 2.23193 
1.3203 2.23116 2.23238 2.23206 
1.3204 2.23128 2.23251 2.23218 
1.3205 2.2314 2.23263 2.2323 
1.3206 2.23153 2.23275 2.23242 
1.3207 2.23165 2.23287 2.23255 
1.3208 2.23177 2.233 2.23267 
1.3209 2.23189 2.23312 2.23279 
1.321 2.23201 2.23324 2.23291 
1.3211 2.23214 2.23336 2.23304 
1.3212 2.23226 2.23349 2.23316 
1.3213 2.23238 2.23361 2.23328 
1.3214 2.2325 2.23373 2.2334 
1.3215 2.23262 2.23385 2.23353 
1.3216 2.23275 2.23398 2.23365 
1.3217 2.23287 2.2341 2.23377 
1.3218 2.23299 2.23422 2.23389 
1.3219 2.23311 2.23434 2.23402 
1.322 2.23323 2.23447 2.23414 
1.3221 2.23336 2.23459 2.23426 
1.3222 2.23348 2.23471 2.23438 
1.3223 2.2336 2.23483 2.23451 
1.3224 2.23372 2.23496 2.23463 
1.3225 2.23384 2.23508 2.23475 
1.3226 2.23397 2.2352 2.23487 
1.3227 2.23409 2.23532 2.235 
1.3228 2.23421 2.23545 2.23512 
1.3229 2.23433 2.23557 2.23524 
1.323 2.23445 2.23569 2.23536 
1.3231 2.23458 2.23581 2.23549 
1.3232 2.2347 2.23594 2.23561 
1.3233 2.23482 2.23606 2.23573 
1.3234 2.23494 2.23618 2.23585 
1.3235 2.23506 2.2363 2.23598 
1.3236 2.23519 2.23643 2.2361 
1.3237 2.23531 2.23655 2.23622 
1.3238 2.23543 2.23667 2.23635 
1.3239 2.23555 2.23679 2.23647 
1.324 2.23567 2.23692 2.23659 
1.3241 2.2358 2.23704 2.23671 
1.3242 2.23592 2.23716 2.23684 
1.3243 2.23604 2.23728 2.23696 
1.3244 2.23616 2.2374 2.23708 
1.3245 2.23628 2.23753 2.2372 
1.3246 2.23641 2.23765 2.23733 
1.3247 2.23653 2.23777 2.23745 
1.3248 2.23665 2.23789 2.23757 
1.3249 2.23677 2.23802 2.23769 
1.325 2.23689 2.23814 2.23782 
1.3251 2.23702 2.23826 2.23794 
1.3252 2.23714 2.23838 2.23806 
1.3253 2.23726 2.23851 2.23818 
1.3254 2.23738 2.23863 2.23831 
1.3255 2.2375 2.23875 2.23843 
1.3256 2.23763 2.23887 2.23855 
1.3257 2.23775 2.239 2.23867 
1.3258 2.23787 2.23912 2.2388 
1.3259 2.23799 2.23924 2.23892 
1.326 2.23811 2.23936 2.23904 
1.3261 2.23823 2.23949 2.23916 
1.3262 2.23836 2.23961 2.23929 
1.3263 2.23848 2.23973 2.23941 
1.3264 2.2386 2.23985 2.23953 
1.3265 2.23872 2.23998 2.23965 
1.3266 2.23884 2.2401 2.23978 
1.3267 2.23897 2.24022 2.2399 
1.3268 2.23909 2.24034 2.24002 
1.3269 2.23921 2.24047 2.24014 
1.327 2.23933 2.24059 2.24027 
1.3271 2.23945 2.24071 2.24039 
1.3272 2.23958 2.24083 2.24051 
1.3273 2.2397 2.24096 2.24064 
1.3274 2.23982 2.24108 2.24076 
1.3275 2.23994 2.2412 2.24088 
1.3276 2.24006 2.24132 2.241 
1.3277 2.24019 2.24145 2.24113 
1.3278 2.24031 2.24157 2.24125 
1.3279 2.24043 2.24169 2.24137 
1.328 2.24055 2.24181 2.24149 
1.3281 2.24067 2.24194 2.24162 
1.3282 2.2408 2.24206 2.24174 
1.3283 2.24092 2.24218 2.24186 
1.3284 2.24104 2.2423 2.24198 
1.3285 2.24116 2.24243 2.24211 
1.3286 2.24128 2.24255 2.24223 
1.3287 2.24141 2.24267 2.24235 
1.3288 2.24153 2.24279 2.24247 
1.3289 2.24165 2.24292 2.2426 
1.329 2.24177 2.24304 2.24272 
1.3291 2.24189 2.24316 2.24284 
1.3292 2.24202 2.24328 2.24296 
1.3293 2.24214 2.2434 2.24309 
1.3294 2.24226 2.24353 2.24321 
1.3295 2.24238 2.24365 2.24333 
1.3296 2.2425 2.24377 2.24345 
1.3297 2.24263 2.24389 2.24358 
1.3298 2.24275 2.24402 2.2437 
1.3299 2.24287 2.24414 2.24382 
1.33 2.24299 2.24426 2.24394 
1.3301 2.24311 2.24438 2.24407 
