-5.26163 29.0789
-5.25753 -2.93482
-5.25353 -30.0144
-5.24943 -51.3128
-5.24533 -69.214
-5.24133 -84.3433
-5.23723 -95.942
-5.23313 -102.615
-5.22913 -103.228
-5.22503 -98.4562
-5.22093 -89.9472
-5.21683 -80.0594
-5.21283 -70.0631
-5.20873 -60.2679
-5.20463 -49.6146
-5.20063 -36.9589
-5.19653 -21.3116
-5.19243 -2.55343
-5.18843 18.6676
-5.18433 41.0805
-5.18023 63.2886
-5.17613 84.5613
-5.17213 104.787
-5.16803 124.123
-5.16393 142.158
-5.15993 158.018
-5.15583 171.08
-5.15173 181.68
-5.14773 191.374
-5.14363 202.557
-5.13953 218.751
-5.13553 244.915
-5.13143 286.602
-5.12733 346.954
-5.12323 422.492
-5.11923 502.492
-5.11513 571.94
-5.11103 618.4
-5.10703 635.782
-5.10293 625.94
-5.09883 595.593
-5.09483 554.058
-5.09073 509.961
-5.08663 470.529
-5.08263 440.146
-5.07853 421.315
-5.07443 414.67
-5.07033 420.559
-5.06633 438.423
-5.06223 466.72
-5.05813 501.862
-5.05413 539.131
-5.05003 573.572
-5.04593 601.35
-5.04193 619.771
-5.03783 627.447
-5.03373 623.951
-5.02973 610.471
-5.02563 589.776
-5.02153 566.513
-5.01743 545.94
-5.01343 533.035
-5.00933 530.99
-5.00523 541.03
-5.00123 562.006
-4.99713 590.984
-4.99303 623.743
-4.98903 655.857
-4.98493 683.401
-4.98083 703.327
-4.97683 713.798
-4.97273 714.536
-4.96863 707.316
-4.96453 695.688
-4.96053 684.02
-4.95643 676.007
-4.95233 673.936
-4.94833 678.611
-4.94423 690.273
-4.94013 708.431
-4.93613 731.951
-4.93203 758.075
-4.92793 783.672
-4.92383 805.877
-4.91983 824.229
-4.91573 840.378
-4.91163 858.169
-4.90763 881.996
-4.90353 916.367
-4.89943 964.978
-4.89543 1030.47
-4.89133 1113.79
-4.88723 1214.03
-4.88323 1328.73
-4.87913 1454.99
-4.87503 1591.13
-4.87093 1739.06
-4.86693 1906.9
-4.86283 2110.8
-4.85873 2373.31
-4.85473 2716.86
-4.85063 3153.39
-4.84653 3675.77
-4.84253 4255.7
-4.83843 4849.57
-4.83433 5408.26
-4.83033 5887.47
-4.82623 6256.19
-4.82213 6501.73
-4.81803 6631.23
-4.81403 6666.98
-4.80993 6639.1
-4.80583 6575.71
-4.80183 6497.24
-4.79773 6413.65
-4.79363 6328.03
-4.78963 6240.81
-4.78553 6154.81
-4.78143 6076.58
-4.77743 6016.22
-4.77333 5985.21
-4.76923 5993.02
-4.76513 6044.06
-4.76113 6135.29
-4.75703 6260.19
-4.75293 6414.72
-4.74893 6606.39
-4.74483 6855.75
-4.74073 7191.98
-4.73673 7638.19
-4.73263 8195.59
-4.72853 8831.09
-4.72453 9478.85
-4.72043 10055.6
-4.71633 10485.2
-4.71223 10719.8
-4.70823 10751.5
-4.70413 10609.2
-4.70003 10348.5
-4.69603 10036.5
-4.69193 9737.15
-4.68783 9500.53
-4.68383 9357.17
-4.67973 9321.01
-4.67563 9400.91
-4.67163 9617.84
-4.66753 10013.6
-4.66343 10638.1
-4.65933 11509.4
-4.65533 12571.9
-4.65123 13684.3
-4.64713 14656.9
-4.64313 15318
-4.63903 15574.5
-4.63493 15432.7
-4.63093 14982.7
-4.62683 14363.5
-4.62273 13734.3
-4.61873 13257.7
-4.61463 13095.9
-4.61053 13397.9
-4.60643 14272.1
-4.60243 15741.3
-4.59833 17712.3
-4.59423 19982.5
-4.59023 22300.8
-4.58613 24444.8
-4.58203 26275.6
-4.57803 27733
-4.57393 28787.8
-4.56983 29390.7
-4.56583 29457
-4.56173 28899.4
-4.55763 27678.1
-4.55353 25840.3
-4.54953 23522
-4.54543 20920.1
-4.54133 18252.6
-4.53733 15726.8
-4.53323 13524.4
-4.52913 11795.4
-4.52513 10648.4
-4.52103 10122.7
-4.51693 10155.5
-4.51283 10568.4
-4.50883 11101.5
-4.50473 11487.7
-4.50063 11532
-4.49663 11155.6
-4.49253 10389.9
