-5.26163 24.2669
-5.25753 -31.5466
-5.25353 -71.459
-5.24943 -96.7101
-5.24533 -110.153
-5.24133 -121.931
-5.23723 -137.116
-5.23313 -147.646
-5.22913 -147.321
-5.22503 -138.069
-5.22093 -117.592
-5.21683 -94.5061
-5.21283 -75.8687
-5.20873 -64.2764
-5.20463 -56.2116
-5.20063 -51.1635
-5.19653 -41.5284
-5.19243 -23.1522
-5.18843 1.35837
-5.18433 29.4334
-5.18023 59.6345
-5.17613 86.286
-5.17213 109.83
-5.16803 134.881
-5.16393 158.232
-5.15993 178.745
-5.15583 197.34
-5.15173 207.845
-5.14773 207.346
-5.14363 196.922
-5.13953 172.151
-5.13553 146.824
-5.13143 147.762
-5.12733 196.564
-5.12323 305.047
-5.11923 466.813
-5.11513 637.682
-5.11103 775.796
-5.10703 850.341
-5.10293 851.543
-5.09883 787.227
-5.09483 686.304
-5.09073 571.299
-5.08663 466.147
-5.08263 381.683
-5.07853 325.683
-5.07443 296.467
-5.07033 294.717
-5.06633 317.223
-5.06223 365.367
-5.05813 432.07
-5.05413 509.117
-5.05003 584.373
-5.04593 649.968
-5.04193 698.144
-5.03783 726.122
-5.03373 728.774
-5.02973 706.586
-5.02563 660.969
-5.02153 599.62
-5.01743 533.518
-5.01343 478.277
-5.00933 444.139
-5.00523 438.248
-5.00123 461.669
-4.99713 510.722
-4.99303 575.084
-4.98903 645.375
-4.98493 712.018
-4.98083 764.619
-4.97683 795.649
-4.97273 800.743
-4.96863 781.224
-4.96453 743.323
-4.96053 699.697
-4.95643 660.464
-4.95233 632.695
-4.94833 619.144
-4.94423 623.871
-4.94013 643.848
-4.93613 681.862
-4.93203 732.331
-4.92793 784.602
-4.92383 826.846
-4.91983 854.158
-4.91573 860.669
-4.91163 854.651
-4.90763 844.103
-4.90353 839.597
-4.89943 852.32
-4.89543 891.81
-4.89133 962.471
-4.88723 1069.59
-4.88323 1208.76
-4.87913 1366.45
-4.87503 1522.97
-4.87093 1654.43
-4.86693 1741.83
-4.86283 1796.98
-4.85873 1870.76
-4.85473 2039.87
-4.85063 2382.59
-4.84653 2948.75
-4.84253 3728.44
-4.83843 4649.52
-4.83433 5602.8
-4.83033 6465.27
-4.82623 7129.65
-4.82213 7527.71
-4.81803 7653.1
-4.81403 7550.64
-4.80993 7305.55
-4.80583 7007.91
-4.80183 6732.39
-4.79773 6512.49
-4.79363 6347.58
-4.78963 6213.62
-4.78553 6089.28
-4.78143 5959.36
-4.77743 5825.03
-4.77333 5718.5
-4.76923 5674.31
-4.76513 5711.94
-4.76113 5830.31
-4.75703 5998.55
-4.75293 6146.92
-4.74893 6244.03
-4.74483 6308.34
-4.74073 6417.59
-4.73673 6700.21
-4.73263 7280.7
-4.72853 8182.21
-4.72453 9327.73
-4.72043 10536.9
-4.71633 11574.7
-4.71223 12244.4
-4.70823 12444.8
-4.70413 12174.3
-4.70003 11537.9
-4.69603 10706.9
-4.69193 9870
-4.68783 9187.59
-4.68383 8733.35
-4.67973 8479.33
-4.67563 8327.46
-4.67163 8205.01
-4.66753 8183.48
-4.66343 8495.67
-4.65933 9402.54
-4.65533 11041.8
-4.65123 13264.3
-4.64713 15625.8
-4.64313 17573.8
-4.63903 18687.7
-4.63493 18781.8
-4.63093 17939.8
-4.62683 16411.7
-4.62273 14488.8
-4.61873 12446
-4.61463 10627.3
-4.61053 9439.52
-4.60643 9317.8
-4.60243 10591.3
-4.59833 13290.5
-4.59423 17024.6
-4.59023 21153.4
-4.58613 25021.4
-4.58203 28200.7
-4.57803 30622.3
-4.57393 32439.9
-4.56983 33761.8
-4.56583 34527.1
-4.56173 34513.9
-4.55763 33441.6
-4.55353 31185.1
-4.54953 27871.2
-4.54543 23809.5
-4.54133 19385.4
-4.53733 14993.2
-4.53323 10975
-4.52913 7651.09
-4.52513 5386.24
-4.52103 4501.2
-4.51693 5096.28
-4.51283 6956.87
-4.50883 9532.11
-4.50473 12044.9
-4.50063 13804.5
-4.49663 14422.2
-4.49253 13838.3
-4.48843 12286.8
-4.48443 10167
-4.48033 7864.14
-4.47623 5691.51
-4.47223 3864.83
-4.46813 2476.86
-4.46403 1520.5
-4.45993 931.828
-4.45593 613.035
-4.45183 465.252
-4.44773 407.205
-4.44373 387.637
-4.43963 378.207
-4.43553 370.724
-4.43153 366.633
-4.42743 369.289
-4.42333 384.752
-4.41933 435.832
-4.41523 546.793
-4.41113 735.341
-4.40703 998.895
-4.40303 1300.65
-4.39893 1571.84
-4.39483 1745.87
-4.39083 1777.53
-4.38673 1658.85
-4.38263 1421.94
-4.37863 1129.28
-4.37453 845.836
-4.37043 625.131
-4.36643 493.917
-4.36233 449.06
-4.35823 460.014
-4.35413 489.282
-4.35013 498.818
-4.34603 466.073
-4.34193 384.166
-4.33793 266.795
-4.33383 137.961
-4.32973 32.5086
-4.32573 -25.191
-4.32163 -26.5588
-4.31753 15.4465
-4.31353 75.9008
-4.30943 120.901
-4.30533 132.165
-4.30123 103.308
-4.29723 38.0676
-4.29313 -52.4509
-4.28903 -149.558
-4.28503 -243.181
-4.28093 -322.772
-4.27683 -382.399
-4.27283 -423.029
-4.26873 -452.012
-4.26463 -468.637
-4.26053 -476.058
-4.25653 -476.545
-4.25243 -470.324
-4.24833 -459.791
-4.24433 -452.429
-4.24023 -446.964
-4.23613 -440.715
-4.23213 -433.558
-4.22803 -422.813
-4.22393 -412.027
-4.21993 -406.496
