-0.4313 -238.973
-0.4272 -197.153
-0.4232 -192.207
-0.4191 -158.629
-0.415 -141.481
-0.411 -87.1523
-0.4069 -90.4349
-0.4028 -136.947
-0.3988 -131.329
-0.3947 -161.603
-0.3906 -148.947
-0.3865 -89.0827
-0.3825 -54.1506
-0.3784 -30.0498
-0.3743 -38.2628
-0.3703 -41.7372
-0.3662 -47.4536
-0.3621 -45.0129
-0.3581 15.0518
-0.354 13.7669
-0.3499 65.499
-0.3458 105.904
-0.3418 123.846
-0.3377 133.263
-0.3336 144.058
-0.3296 162.615
-0.3255 159.341
-0.3214 219.643
-0.3174 226.059
-0.3133 196.397
-0.3092 197.531
-0.3052 196.289
-0.3011 208.618
-0.297 270.408
-0.2929 287.082
-0.2889 320.147
-0.2848 591.376
-0.2807 759.73
-0.2767 900.192
-0.2726 944.62
-0.2685 745.265
-0.2645 594.447
-0.2604 467.465
-0.2563 394.066
-0.2523 372.932
-0.2482 315.156
-0.2441 336.674
-0.24 360.913
-0.236 387.558
-0.2319 421.405
-0.2278 429.107
-0.2238 526.002
-0.2197 578.188
-0.2156 659.223
-0.2116 711.974
-0.2075 687.361
-0.2034 697.202
-0.1994 654.362
-0.1953 637.697
-0.1912 615.137
-0.1871 525.962
-0.1831 483.313
-0.179 448.994
-0.1749 441.045
-0.1709 487.816
-0.1668 526.554
-0.1627 604.157
-0.1587 673.421
-0.1546 704.806
-0.1505 782.237
-0.1465 768.769
-0.1424 773.812
-0.1383 776.112
-0.1342 721.172
-0.1302 710.985
-0.1261 637.896
-0.122 603.824
-0.118 624.926
-0.1139 630.1
-0.1098 701.736
-0.1058 702.549
-0.1017 723.253
-0.0976 783.257
-0.0935 820.645
-0.0895 864.325
-0.0854 912.846
-0.0813 871.859
-0.0773 838.204
-0.0732 865.488
-0.0691 853.371
-0.0651 944.311
-0.061 1009.49
-0.0569 1096.79
-0.0529 1253.72
-0.0488 1388.71
-0.0447 1555.9
-0.0406 1727.01
-0.0366 1874.33
-0.0325 2008.69
-0.0284 2150.43
-0.0244 2340.95
-0.0203 2579.24
-0.0162 2968.87
-0.0122 3684.75
-0.0081 4619.88
-0.004 5608.82
0 6476.2
0.0041 7064.98
0.0082 7382.81
0.0123 7420.83
0.0163 7298.1
0.0204 6992.66
0.0245 6643.08
0.0285 6360.09
0.0326 6239.93
0.0367 6223.53
0.0407 6224.46
0.0448 6214.42
0.0489 6121.58
0.0529 5983.41
0.057 5818.79
0.0611 5765.54
0.0652 5768.49
0.0692 5838.94
0.0733 5980.69
0.0774 6326.21
0.0814 6554.38
0.0855 6759.37
0.0896 6953.81
0.0936 7019.32
0.0977 7343.5
0.1018 8016.98
0.1058 9000.16
0.1099 10195.9
0.114 11471.3
0.1181 12235.7
0.1221 12373
0.1262 12003.9
0.1303 11104.2
0.1343 10215.2
0.1384 9471.36
0.1425 8842.12
0.1465 8563.65
0.1506 8525.25
0.1547 8710.62
0.1587 9058.83
0.1628 9458.64
0.1669 9800.16
0.171 10190.2
0.175 10744.3
0.1791 12104.7
0.1832 14610
0.1872 17262.2
0.1913 19089.8
0.1954 19263.6
0.1994 17625.3
0.2035 15348.4
0.2076 13345.6
0.2116 11977.9
0.2157 11175.8
0.2198 10851
0.2239 11090
0.2279 11940.7
0.232 13795.4
0.2361 17151
0.2401 21467.7
0.2442 26126
0.2483 29836.9
0.2523 31337.7
0.2564 31437.6
0.2605 31014.3
0.2645 31008.8
0.2686 31461.2
0.2727 31654.3
0.2768 30297.2
0.2808 27096.2
0.2849 22888
0.289 18230.9
0.293 14167.5
0.2971 11055
0.3012 8807.75
0.3052 7301.98
0.3093 6474.37
0.3134 6463.97
0.3175 7361.75
0.3215 9437.12
0.3256 12417
0.3297 14768.6
0.3337 15376.6
0.3378 14189.4
0.3419 11443.3
0.3459 8501.14
0.35 6387.59
0.3541 4703.08
0.3581 3459.16
0.3622 2609.19
0.3663 1937.28
0.3704 1571.81
0.3744 1327.52
0.3785 1129.36
0.3826 990.143
0.3866 842.507
0.3907 708.809
0.3948 590.997
0.3988 510.064
0.4029 474.593
0.407 513.536
0.411 569.442
0.4151 678.981
0.4192 813.77
0.4233 917.928
0.4273 1160.85
0.4314 1454.54
0.4355 1682.83
0.4395 1807.6
0.4436 1681.12
0.4477 1371.33
0.4517 1011.01
0.4558 696.057
0.4599 513.026
0.4639 400.316
0.468 411.698
0.4721 497.304
0.4762 556.591
0.4802 612.433
0.4843 547.11
0.4884 436.357
0.4924 293.001
0.4965 137.821
0.5006 39.0146
0.5046 -42.8987
0.5087 -61.4908
0.5128 -24.604
0.5168 62.7592
0.5209 177.607
0.525 201.853
0.5291 136.058
0.5331 36.4349
0.5372 -109.653
0.5413 -209.539
0.5453 -256.935
