-5.26163 -inf
-5.25753 -inf
-5.25353 -inf
-5.24943 -inf
-5.24533 -inf
-5.24133 -inf
-5.23723 -inf
-5.23313 -inf
-5.22913 -inf
-5.22503 -inf
-5.22093 -inf
-5.21683 -inf
-5.21283 -inf
-5.20873 -inf
-5.20463 -inf
-5.20063 -inf
-5.19653 -inf
-5.19243 -inf
-5.18843 -inf
-5.18433 -inf
-5.18023 -inf
-5.17613 -inf
-5.17213 -inf
-5.16803 -inf
-5.16393 -inf
-5.15993 -inf
-5.15583 -inf
-5.15173 -inf
-5.14773 -inf
-5.14363 -inf
-5.13953 -inf
-5.13553 -inf
-5.13143 -inf
-5.12733 -inf
-5.12323 -inf
-5.11923 -inf
-5.11513 -inf
-5.11103 -inf
-5.10703 -inf
-5.10293 -inf
-5.09883 -inf
-5.09483 -inf
-5.09073 -inf
-5.08663 -inf
-5.08263 -inf
-5.07853 -inf
-5.07443 -inf
-5.07033 -inf
-5.06633 -inf
-5.06223 -inf
-5.05813 -inf
-5.05413 -inf
-5.05003 -inf
-5.04593 -inf
-5.04193 -inf
-5.03783 -inf
-5.03373 -inf
-5.02973 -inf
-5.02563 -inf
-5.02153 -inf
-5.01743 -inf
-5.01343 -inf
-5.00933 -inf
-5.00523 -inf
-5.00123 -inf
-4.99713 -inf
-4.99303 -inf
-4.98903 -inf
-4.98493 -inf
-4.98083 -inf
-4.97683 -inf
-4.97273 -inf
-4.96863 -inf
-4.96453 -inf
-4.96053 -inf
-4.95643 -inf
-4.95233 -inf
-4.94833 -inf
-4.94423 -inf
-4.94013 -inf
-4.93613 -inf
-4.93203 -inf
-4.92793 -inf
-4.92383 -inf
-4.91983 -inf
-4.91573 -inf
-4.91163 -inf
-4.90763 -inf
-4.90353 -inf
-4.89943 -inf
-4.89543 -inf
-4.89133 -inf
-4.88723 -inf
-4.88323 -inf
-4.87913 -inf
-4.87503 -inf
-4.87093 -inf
-4.86693 -inf
-4.86283 -inf
-4.85873 -inf
-4.85473 -inf
-4.85063 -inf
-4.84653 -inf
-4.84253 -inf
-4.83843 -inf
-4.83433 -inf
-4.83033 -inf
-4.82623 -inf
-4.82213 -inf
-4.81803 -inf
-4.81403 -inf
-4.80993 -inf
-4.80583 -inf
-4.80183 -inf
-4.79773 -inf
-4.79363 -inf
-4.78963 -inf
-4.78553 -inf
-4.78143 -inf
-4.77743 -inf
-4.77333 -inf
-4.76923 -inf
-4.76513 -inf
-4.76113 -inf
-4.75703 -inf
-4.75293 -inf
-4.74893 -inf
-4.74483 -inf
-4.74073 -inf
-4.73673 -inf
-4.73263 -inf
-4.72853 -inf
-4.72453 -inf
-4.72043 -inf
-4.71633 -inf
-4.71223 -inf
-4.70823 -inf
-4.70413 -inf
-4.70003 -inf
-4.69603 -inf
-4.69193 -inf
-4.68783 -inf
-4.68383 -inf
-4.67973 -inf
-4.67563 -inf
-4.67163 -inf
-4.66753 -inf
-4.66343 -inf
-4.65933 -inf
-4.65533 -inf
-4.65123 -inf
-4.64713 -inf
-4.64313 -inf
-4.63903 -inf
-4.63493 -inf
-4.63093 -inf
-4.62683 -inf
-4.62273 -inf
-4.61873 -inf
-4.61463 -inf
-4.61053 -inf
-4.60643 -inf
-4.60243 -inf
-4.59833 -inf
-4.59423 -inf
-4.59023 -inf
-4.58613 -inf
-4.58203 -inf
-4.57803 -inf
-4.57393 -inf
-4.56983 -inf
-4.56583 -inf
-4.56173 -inf
-4.55763 -inf
-4.55353 -inf
-4.54953 -inf
-4.54543 -inf
-4.54133 -inf
-4.53733 -inf
-4.53323 -inf
-4.52913 -inf
-4.52513 -inf
-4.52103 -inf
-4.51693 -inf
-4.51283 -inf
-4.50883 -inf
-4.50473 -inf
-4.50063 -inf
-4.49663 -inf
-4.49253 -inf
-4.48843 -inf
-4.48443 -inf
-4.48033 -inf
-4.47623 -inf
-4.47223 -inf
-4.46813 -inf
-4.46403 -inf
-4.45993 -inf
-4.45593 -inf
-4.45183 -inf
-4.44773 -inf
-4.44373 -inf
-4.43963 -inf
-4.43553 -inf
-4.43153 -inf
-4.42743 -inf
-4.42333 -inf
-4.41933 -inf
-4.41523 -inf
-4.41113 -inf
-4.40703 -inf
-4.40303 -inf
-4.39893 -inf
-4.39483 -inf
-4.39083 -inf
-4.38673 -inf
-4.38263 -inf
-4.37863 -inf
-4.37453 -inf
-4.37043 -inf
-4.36643 -inf
-4.36233 -inf
-4.35823 -inf
-4.35413 -inf
-4.35013 -inf
-4.34603 -inf
-4.34193 -inf
-4.33793 -inf
-4.33383 -inf
-4.32973 -inf
