-5.26163 -43.8288
-5.25753 -195.97
-5.25353 -254.766
-5.24943 -241.581
-5.24533 -163.147
-5.24133 -69.8443
-5.23723 -52.6898
-5.23313 -46.168
-5.22913 -66.4702
-5.22503 -143.249
-5.22093 -255.809
-5.21683 -225.538
-5.21283 -89.2751
-5.20873 32.5556
-5.20463 38.2876
-5.20063 9.11862
-5.19653 -36.5672
-5.19243 -69.056
-5.18843 -82.9969
-5.18433 -17.8208
-5.18023 73.1556
-5.17613 111.483
-5.17213 114.472
-5.16803 163.029
-5.16393 218.292
-5.15993 173.659
-5.15583 108.884
-5.15173 149.388
-5.14773 261.712
-5.14363 302.642
-5.13953 240.923
-5.13553 165.197
-5.13143 138.894
-5.12733 189.216
-5.12323 280.685
-5.11923 321.369
-5.11513 294.609
-5.11103 418.549
-5.10703 906.425
-5.10293 1406.63
-5.09883 1393.28
-5.09483 853.584
-5.09073 376.433
-5.08663 217.567
-5.08263 235.246
-5.07853 227.425
-5.07443 250.856
-5.07033 284.623
-5.06633 334.279
-5.06223 391.278
-5.05813 471.852
-5.05413 474.091
-5.05003 471.012
-5.04593 589.008
-5.04193 804.261
-5.03783 876.469
-5.03373 769.093
-5.02973 663.6
-5.02563 666.473
-5.02153 657.635
-5.01743 587.343
-5.01343 502.524
-5.00933 433.852
-5.00523 342.625
-5.00123 323.56
-4.99713 428.84
-4.99303 578.898
-4.98903 650.213
-4.98493 705.332
-4.98083 805.227
-4.97683 883.331
-4.97273 857.898
-4.96863 789.981
-4.96453 771.384
-4.96053 766.715
-4.95643 701.556
-4.95233 587.184
-4.94833 513.473
-4.94423 522.834
-4.94013 608.452
-4.93613 719.824
-4.93203 789.121
-4.92793 758.651
-4.92383 740.388
-4.91983 825.811
-4.91573 981.69
-4.91163 1014.91
-4.90763 934.451
-4.90353 819.212
-4.89943 779.589
-4.89543 807.569
-4.89133 915.43
-4.88723 1045.31
-4.88323 1159.29
-4.87913 1282.18
-4.87503 1481.12
-4.87093 1723.16
-4.86693 1912.73
-4.86283 2042.75
-4.85873 2168.32
-4.85473 2288.87
-4.85063 2408.89
-4.84653 2587.06
-4.84253 2929.94
-4.83843 3628.67
-4.83433 4919.73
-4.83033 6592.11
-4.82623 7918.52
-4.82213 8393.8
-4.81803 8299
-4.81403 8088.99
-4.80993 7717.81
-4.80583 7033.19
-4.80183 6262.65
-4.79773 5827.61
-4.79363 5765.56
-4.78963 5945.61
-4.78553 6176.1
-4.78143 6337.56
-4.77743 6243.58
-4.77333 5946.01
-4.76923 5619.94
-4.76513 5480.88
-4.76113 5567.98
-4.75703 5744.11
-4.75293 5941.21
-4.74893 6277.42
-4.74483 6865.82
-4.74073 7295.13
-4.73673 7272.78
-4.73263 6995.19
-4.72853 7085.63
-4.72453 7782.71
-4.72043 9121.35
-4.71633 10946.1
-4.71223 12922.7
-4.70823 14300.2
-4.70413 14344.5
-4.70003 12980.4
-4.69603 11008.5
-4.69193 9327.57
-4.68783 8272.42
-4.68383 7703.54
-4.67973 7535.07
-4.67563 7778.09
-4.67163 8380.03
-4.66753 9125.67
-4.66343 9782.1
-4.65933 10263.8
-4.65533 10481.6
-4.65123 10533.6
-4.64713 11277.9
-4.64313 14301.4
-4.63903 19638.5
-4.63493 24238.4
-4.63093 24339.9
-4.62683 19772.7
-4.62273 13979.4
-4.61873 10215.1
-4.61463 8918.36
-4.61053 8933.63
-4.60643 9301.54
-4.60243 9944.99
-4.59833 10990.8
-4.59423 12973.1
-4.59023 16791.8
-4.58613 23204
-4.58203 30955.7
-4.57803 36980
-4.57393 38338
-4.56983 35154
-4.56583 30838.8
-4.56173 29264.9
-4.55763 31100.9
-4.55353 33473.7
-4.54953 33061.7
-4.54543 28528.9
-4.54133 21145.6
-4.53733 13589.5
-4.53323 8227.53
-4.52913 5494.93
-4.52513 4393.41
-4.52103 3961.02
-4.51693 3927.58
-4.51283 4418.12
-4.50883 5739.25
-4.50473 8648.31
-4.50063 13643.3
-4.49663 19172
-4.49253 21431
-4.48843 18041.4
-4.48443 11176.3
-4.48033 5278.24
-4.47623 2421.92
-4.47223 1591.87
-4.46813 1248.41
-4.46403 908.587
-4.45993 681.887
-4.45593 663.248
-4.45183 762.209
-4.44773 842.543
-4.44373 803.693
-4.43963 674.434
-4.43553 539.509
-4.43153 439.148
-4.42743 340.927
-4.42333 292.674
-4.41933 371.659
-4.41523 562.815
-4.41113 734.632
-4.40703 864.033
-4.40303 989.259
-4.39893 1194.57
-4.39483 1561.65
-4.39083 2075.12
-4.38673 2400.3
-4.38263 2176.76
-4.37863 1453.35
-4.37453 679.927
-4.37043 196.859
-4.36643 28.2068
-4.36233 39.4745
-4.35823 171.411
-4.35413 409.385
-4.35013 680.138
-4.34603 810.384
-4.34193 717.468
-4.33793 461.244
-4.33383 197.013
-4.32973 -24.9209
-4.32573 -169.095
-4.32163 -238.35
-4.31753 -209.68
-4.31353 -130.786
-4.30943 29.0415
-4.30533 266.552
-4.30123 459.408
-4.29723 365.016
-4.29313 17.3997
-4.28903 -295.889
-4.28503 -377.635
-4.28093 -368.874
-4.27683 -410.734
-4.27283 -487.188
-4.26873 -499.405
-4.26463 -467.535
-4.26053 -435.352
-4.25653 -436.184
-4.25243 -440.085
-4.24833 -467.865
-4.24433 -500.698
-4.24023 -491.734
-4.23613 -401.479
-4.23213 -350.099
-4.22803 -397.698
-4.22393 -478.636
-4.21993 -484.576
-4.21583 -433.943
-4.21173 -377.609
-4.20763 -350.988
-4.20363 -406.056
-4.19953 -506.569
-4.19543 -592.93
-4.19143 -576.575
-4.18733 -544.106
-4.18323 -499.28
-4.17923 -476.322
-4.17513 -419.541
-4.17103 -387.8
-4.16703 -369.229
-4.16293 -368.863
-4.15883 -360.275
-4.15473 -372.09
-4.15073 -427.805
-4.14663 -457.69
-4.14253 -402.943
-4.13853 -301.277
-4.13443 -264.17
-4.13033 -279.467
-4.12633 -318.806
-4.12223 -358.862
-4.11813 -397.053
-4.11413 -400.467
-4.11003 -392.012
-4.10593 -353.678
-4.10183 -305.149
-4.09783 -305.92
-4.09373 -384.778
-4.08963 -419.733
-4.08563 -349.622
-4.08153 -276.493
-4.07743 -271.124
-4.07343 -253.307
-4.06933 -125.54
-4.06523 33.9754
-4.06123 150.551
-4.05713 189.673
-4.05303 174.558
-4.04893 49.9098
-4.04493 -113.52
-4.04083 -190.397
-4.03673 -119.292
-4.03273 -53.0866
-4.02863 -91.4336
-4.02453 -196.429
-4.02053 -292.703
-4.01643 -360.09
-4.01233 -392.72
-4.00833 -354.451
-4.00423 -273.043
-4.00013 -138.607
-3.99603 -13.6261
-3.99203 60.2506
-3.98793 -7.46597
-3.98383 -127.744
-3.97983 -245.839
-3.97573 -266.045
-3.97163 -245.32
-3.96763 -174.356
-3.96353 -151.401
-3.95943 -170.299
-3.95543 -246.083
-3.95133 -274.635
-3.94723 -240.739
-3.94313 -165.591
-3.93913 -143.792
-3.93503 -211.081
-3.93093 -290.286
-3.92693 -263.691
-3.92283 -141.866
-3.91873 -90.577
-3.91473 -187.1
-3.91063 -288.001
-3.90653 -268.619
-3.90243 -186.028
-3.89843 -163.097
-3.89433 -163.095
-3.89023 -143.317
-3.88623 -156.364
-3.88213 -253.721
-3.87803 -323.79
-3.87403 -244.63
-3.86993 -116.555
-3.86583 -130.307
-3.86183 -274.721
-3.85773 -342.801
-3.85363 -291.285
-3.84953 -198.484
-3.84553 -88.5163
-3.84143 66.9086
-3.83733 125.319
-3.83333 19.0252
-3.82923 -117.224
-3.82513 -112.227
-3.82113 -113.867
-3.81703 -116.428
-3.81293 206.405
-3.80893 1050.26
-3.80483 1692.36
-3.80073 1477.37
-3.79663 643.952
-3.79263 67.4939
-3.78853 -55.3094
-3.78443 -6.17444
-3.78043 -25.6569
-3.77633 -6.48976
-3.77223 52.1791
-3.76823 89.158
-3.76413 66.1153
-3.76003 96.8647
-3.75603 173.753
-3.75193 170.203
-3.74783 13.5677
-3.74373 -142.797
-3.73973 -160.414
-3.73563 -47.7224
-3.73153 70.7847
-3.72753 137.319
-3.72343 129.909
-3.71933 74.7696
-3.71533 45.2579
-3.71123 92.8378
-3.70713 205.485
-3.70313 251.963
-3.69903 228.631
-3.69493 171.899
-3.69083 236.027
-3.68683 384.482
-3.68273 560.705
-3.67863 643.642
-3.67463 656.215
-3.67053 624.354
-3.66643 580.068
-3.66243 515.064
-3.65833 401.452
-3.65423 299.427
-3.65023 238.737
-3.64613 273.142
-3.64203 385.795
-3.63793 588.214
-3.63393 751.661
-3.62983 779.448
-3.62573 705.958
-3.62173 700.08
-3.61763 821.044
-3.61353 980.464
-3.60953 1084.76
-3.60543 1146.46
-3.60133 1185
-3.59733 1241.2
-3.59323 1381.95
-3.58913 1751.74
-3.58503 2286.81
-3.58103 2765.64
-3.57693 2893.96
-3.57283 2672.18
-3.56883 2281.98
-3.56473 1944.17
-3.56063 1666.34
-3.55663 1398.6
-3.55253 1154.33
-3.54843 1020.77
-3.54433 1020.8
-3.54033 1090.32
-3.53623 1185.46
-3.53213 1305.69
-3.52813 1490.48
-3.52403 1687.11
-3.51993 1814.04
-3.51593 1879.25
-3.51183 2007.32
-3.50773 2181.55
-3.50373 2224.04
-3.49963 2132.56
-3.49553 2168.65
-3.49143 2558.65
-3.48743 3211.65
-3.48333 3870.39
-3.47923 4269.97
-3.47523 4242.03
-3.47113 3738.52
-3.46703 2961.35
-3.46303 2243.17
-3.45893 1798.51
-3.45483 1543.98
-3.45083 1383.67
-3.44673 1319.74
-3.44263 1393.39
-3.43853 1507.52
-3.43453 1599.52
-3.43043 1625.74
-3.42633 1636.1
-3.42233 1668.01
-3.41823 1777.91
-3.41413 1917.43
-3.41013 2075.89
-3.40603 2218.61
-3.40193 2302.44
-3.39793 2295.48
